,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
406,6054,122370,19.49133969680889,13.909775091289104,1.09917439866981,1.0500870470600432,1.0587198981887844,1.050251778840194
407,6054,162148,20.189902063691466,12.885355045153814,1.0334158885680218,1.1617445457429292,1.0002222008447044,1.1261672983514366
408,6054,165675,32.3379764753697,18.46930180620963,1.123360363763059,1.1038530037674184,1.1711257348653852,1.1229506431963814
409,6054,263626,22.741087015993095,13.80826445537898,0.994769533392825,1.1435669052264834,1.1128044812750333,1.1306509697171352
410,6054,439570,26.347205597057354,17.99802451028969,1.0763975816582019,1.0320487289524616,1.1745319327492993,1.0593085310802375
411,6054,440917,18.98700419568393,13.968930677291869,0.9334115104855554,0.9886698930949761,0.8970720262888676,0.9817592632155716
412,6054,536095,21.60472298599897,13.076191697088023,1.0202747668752699,1.1119439587113833,1.0313934499423598,1.0667893402861364
413,6054,637511,23.7039426822602,12.811180611373583,0.946370560607638,0.6923485199649564,1.0740711582004714,0.7166933764568533
414,6054,637523,17.711186062534043,14.42078760450733,0.8722265088779672,1.1800922370501774,0.8739874206886544,1.147721592907169
415,6054,638011,21.705712328325127,14.333932327289949,0.8897847727651027,1.0415259177974998,0.9509968802639979,1.0424359521711712
416,6054,638014,23.58723541259587,12.107152215201422,0.9777768978463899,0.957334682790769,0.8860367856968333,0.942708014791263
417,6054,2723888,28.601418544804638,20.887359585426264,1.0715666358387133,1.128711988897294,0.9443806878209848,1.1615789423895642
418,6054,5281163,28.57835740745984,15.817973561705863,1.1096219065297925,1.145342624643718,1.1703406826520033,1.1438114714611731
419,6054,5281517,23.222701307558996,10.557942135157289,1.0206990426724563,1.0932918438248795,0.8942875320845536,0.9822991956393581
420,6054,5319754,24.747608048880878,12.280618820291737,1.0612745728986035,1.038940226136043,1.1075603692637563,1.01753452298875
421,6054,5367745,19.350819792946698,13.2701783306089,0.9635618543334554,1.1955302702718007,1.0023949245786674,1.1537681508993454
422,6054,6433451,27.560171050581573,13.45126393178562,1.0803044041976568,1.0634870113197754,1.191655396919105,1.0630707420906473
423,6387,6549,23.31268563877011,16.476622674836257,0.950721737465049,1.1666600905871696,0.9681472489471478,1.1824270637281882
424,6387,6654,22.307610542543088,16.068605062015045,1.1250251569259406,1.0168913534821606,1.1136231066276876,1.023777745331439
425,6387,7410,27.926256080992353,16.50396070142147,1.0971918598484052,1.127535841911788,1.1258971039440577,1.135552482055051
426,6387,7762,28.93570650063643,17.601956668876152,0.9665900132464029,1.0851901984688537,1.0538457690454697,1.0786432807876785
427,6387,8051,28.852308289401297,15.887078816778239,1.1188948337352904,1.0842168394533054,1.191207522447364,1.090254946262114
428,6387,8094,36.74591680968686,18.294264995165577,1.0047871273009197,1.1204490065392354,0.8561202365102613,1.1171665821304162
429,6387,8130,25.545751400821263,18.042493249255802,0.9176902072738339,1.081624390691387,0.894808556013619,1.069656391475387
430,6387,8500,28.167124004464057,19.00666359326016,1.1004707988010933,1.1998356366045873,1.0981758470327443,1.1962061775493629
431,6387,8842,20.945638853125097,16.518739290487655,0.8570043329594089,1.188602371671917,0.8600439744650492,1.202026247144683
432,6387,10409,19.922919945095018,14.352866012804796,0.6787254912980607,0.9893321541043562,0.6432286574026909,1.0080149991597225
433,6387,10430,22.138633689528366,13.355684411167633,0.9620207846749441,0.8334119832588779,0.8943078847122774,0.8467233229251054
434,6387,10925,21.31700149219668,9.200636097842308,0.9527358924680807,0.35353009367541866,0.9641503691529133,0.36127130776797167
435,6387,11583,22.11314607901193,14.007383293457167,1.0404346179819144,0.9892004303200846,1.0081537165742376,1.0090523903191986
436,6387,15510,25.25579476464799,7.358681720825475,0.6384806910740046,0.2002635775389362,0.7424521386721346,0.19900326188012119
437,6387,16666,29.517372091648532,20.87608540871251,1.1923384732881652,1.1935653750978936,1.1785296352419938,1.178185576687674
438,6387,16724,27.035066151714616,21.504536106778733,1.2431221498430551,1.2749727723333275,1.2123550529793488,1.2525832691682015
439,6387,16867,32.92252286132428,12.32454421278832,1.0736538567033116,0.7066950729439427,1.129842166146872,0.7196967135183172
440,6387,19310,24.825588891796976,11.382999147625501,0.9499241589697139,0.5160087490740584,0.9357092163867474,0.5177511058092175
441,6387,27457,27.769702870106016,17.11218118348712,1.227125569280169,1.080725241662292,1.2505283780768734,1.087507736852623
442,6387,31244,28.58439179730067,19.76347840145,1.2035085319303773,1.169250470110491,1.2239525207736408,1.154455855616714
443,6387,31252,24.680436211325066,15.809779764767761,1.1461853566866895,0.8616059777690935,1.124398252679748,0.8554523387609786
444,6387,31276,25.230452254436056,16.013737877571643,0.9199135126417085,1.0938918622505052,0.8704945054595788,1.1025981920147396
445,6387,32052,29.467896932325274,16.242833659173886,1.1335654039866465,1.2754945313094124,1.1876363068095799,1.2879214808996309
446,6387,61653,29.74602892921629,14.113912745375025,1.0988268974004702,0.8438806127974064,1.066085572556558,0.8646337285013388
447,6387,80080,29.025742786991984,22.756377952890553,1.0620832527194215,1.192888012273436,1.0255599304245848,1.1635823279926645
448,6387,122370,20.383548728650233,10.137304580816593,0.8744422086010856,0.40707676898569756,0.8552500122701585,0.4093091294874931
449,6387,162148,23.623657227317672,14.968986591375037,1.0747502601968135,1.0497738730336883,1.0536301704749103,1.0668976455693844
450,6387,165675,35.31709720050423,20.87608540871251,1.1890038892223789,1.1935653750978936,1.216408790794607,1.178185576687674
