,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
781,8842,122370,17.40503403490507,10.694361188642867,0.8528568114909532,0.92720829354744,0.8548105093703747,0.8673287526596042
782,8842,162148,20.2262979279363,9.598796870427785,1.014998892305346,1.1377383332233277,1.015532364746266,1.1394563166240979
783,8842,165675,30.55220014691905,9.005083389769831,1.0297100983531595,1.076610705758578,1.0280207075096033,1.001957465475835
784,8842,263626,22.351092545440448,9.647728387538953,1.0972845304333674,1.1496720721647273,1.0857466383750156,1.1575715483580666
785,8842,439570,26.308288299388536,8.700755317965479,1.1990188691595076,1.3037039389088294,1.181441022353694,1.273250541222825
786,8842,440917,20.643478293229723,7.304521210595688,1.073025266866368,1.2609032566613316,1.0730622767162648,1.1039303373025449
787,8842,536095,21.645901612161786,8.575207972785874,1.0466637664802718,1.1239964538643579,1.0463815174176299,1.0457800031634465
788,8842,637511,20.83467353692287,12.582443538719252,0.8127517093592463,1.093181233948591,0.8290467828430113,1.3081273315248791
789,8842,637523,18.172564583457653,7.1767217629843225,0.9325359172360022,0.57143675425595,0.9326060475906663,0.6189384419411499
790,8842,638011,22.555204473735323,6.1630883926828925,1.0408312708199419,0.5919480405785177,1.0389263881993436,0.5763759943809404
791,8842,638014,26.110069484074785,7.6452928598391185,1.1179524170461428,0.9290758065260923,1.1128214221270056,0.9762805319749326
792,8842,2723888,30.997927430448346,7.959440607563513,1.1647957669413727,0.34893059479140587,1.151437072806019,0.3835559663689889
793,8842,5281163,26.35127598026836,7.642934184416494,0.9851616426337846,1.0155306399361532,0.9842582837498356,0.9016398274132874
794,8842,5281517,24.00349973374097,6.11177763118452,0.961476416992996,0.83103949648073,0.9679980192601219,0.7202818396879066
795,8842,5319754,21.13655990372707,6.870534891717222,0.7991393619740974,0.9719935275888675,0.8014126594939638,0.7850866261635796
796,8842,5367745,19.648480038660857,7.789681558950403,1.047791360248357,1.0229786677748378,1.0466181870688098,0.9266230340882409
797,8842,6433451,25.52373743324862,9.646602843691587,1.022165334755101,0.9298466367016642,1.0174286460940953,0.870401907599343
798,10409,10430,20.454515265900344,7.178009292686518,0.9292998552015123,1.1242736130011135,0.7885706164714683,0.8711356734119571
799,10409,10925,21.74892273653199,11.464948338904318,1.0278176280048066,1.0679866217825071,1.0483626175581917,1.0288892625711201
