,odor1,odor2,response_euc_distance,feature_euc_distance,response_corr_distance,feature_corr_distance,response_cos_distance,feature_cos_distance
0,240,264,22.04759464800641,49.36116400450021,0.9314457650683494,0.8732901134015383,0.9563353355160674,0.772112252226851
1,240,454,21.86009271668031,58.86749951174736,1.0395978803177908,1.2652207901092103,1.0673784981875842,1.27295583497566
2,240,460,28.152158023057627,40.275080892174536,1.0933117869767666,0.5189715231479002,1.0041679160547488,0.5272143686206923
3,240,650,23.866284604375334,55.755760811942075,0.9814184939243442,0.8333011382304977,1.0540754612902503,0.7456108859019399
4,240,1049,30.423315714460045,35.8708470056631,0.8625408378731929,0.35493541594740974,0.8943473921594735,0.29813668619859235
5,240,2879,23.24572411252754,33.38890352321334,1.0309844703736932,0.4499295016566358,1.0838391345541585,0.40883510667115264
6,240,4133,24.859407319713952,52.40287334931518,1.0151486307619006,0.6399092116300338,0.9526902512435309,0.7410018750494587
7,240,6054,20.942860846675664,38.96479477667566,0.9414322733659993,0.6091079349318358,0.9859652060600474,0.61458747108687
8,240,6387,24.57136244623223,61.5856966162296,1.0397805452191604,1.0179251829075544,1.0644153169134618,0.8629768072861423
9,240,6549,22.162577555737734,67.2561208144817,1.009286418955325,1.3325727055914132,0.9946054965631727,1.422465942941173
10,240,6654,19.462542262322422,64.6629834575865,0.9785560400822421,1.1704647607193708,0.9871083182844826,1.1804688137198993
11,240,7410,25.76638160268747,30.439725052427324,1.0932639060584335,0.3840901302329831,1.0625284629381377,0.36137396943984446
12,240,7762,26.212453653537118,48.38188351087716,1.0159184652948394,1.130027863610222,0.9408734448144936,1.0525987402455428
13,240,8051,24.457358074208067,49.7985313411157,1.033002256159455,1.3049258034222433,0.9453267591537969,1.1970131105703383
14,240,8094,40.7152517807416,63.054702307317534,1.0971697810582,1.1480831682528265,1.1784343992163697,1.196200740502504
15,240,8130,26.396187421891952,51.88111347739963,1.0341367291070513,1.247552179127431,1.0554008381040556,1.1720568007475818
16,240,8500,24.071108802220937,37.10480798660121,0.8782998741181343,0.5472912808881609,0.8804109645725979,0.5774202149369365
17,240,8842,21.573877527228596,69.01829551101214,1.0595835913857725,1.4237061512831886,1.0580738180304057,1.5077438870853486
18,240,10409,24.99195207989789,102.63415017537534,1.0898252094708045,1.3264641318739279,1.1370649639206594,1.4171229059932156
19,240,10430,22.179759487983056,50.742522670580264,0.9575736078120839,0.9762622421747477,1.025222118862149,0.895482645109821
20,240,10925,19.32482203908128,50.01945579299517,0.9332925689104328,1.124976499625875,0.9248031883737369,0.9468227399551956
21,240,11583,21.75210871578588,44.88796499083097,1.1106636196881323,1.1405602710463079,1.1349427336955877,0.9431841241815421
22,240,15510,27.443516639531815,49.909597531818456,1.022861584631356,0.9378614337968453,0.9601884280976877,0.7895801211808823
23,240,16666,25.826891426926707,67.15115905275655,0.9810788843690872,1.4006598350704533,0.9906994362451762,1.462617502537115
24,240,16724,23.998936489712797,53.48086868674741,1.0548038798379684,1.101221017292904,1.0753803362122716,1.1941754424598547
25,240,16867,30.094518249765056,50.84059741703106,1.0690947723584117,0.8631798593715818,1.0086632078255373,0.7620616328012417
26,240,19310,25.59538926803862,75.6743021782476,1.0974405270798293,0.9367020378647678,1.1093079492646907,0.8794923325401173
27,240,27457,23.56328407035374,46.73981381695961,1.0384846081647456,0.7965382352312363,1.01072790551315,0.7853789652498199
28,240,31244,23.563846625528225,41.08274236515036,0.9452517959739805,0.5011675236673847,0.9238092283124513,0.5578270007710374
29,240,31252,22.556204861091278,48.21467556233004,1.0550618336776765,0.7262276660350093,1.0706598592604253,0.6881611430885944
30,240,31276,26.018238698530773,51.665653219541134,0.9716043259809454,1.3011324929041859,1.021723119146583,1.2817165531388115
