,fullFit_ytrue_Euc,fullFit_ytrue_cor,fullFit_ytrue_cos,fullFit_ypred_Euc,fullFit_ypred_cor,fullFit_ypred_cos
246,35.36020198013837,1.0013541823182748,1.0763669517077692,35.26988,1.0011795,1.0737982
247,29.067932364603873,0.8928299601232403,0.8475340868240302,29.074194,0.89488137,0.8519232
248,32.45975164140806,0.9992841439803481,0.9676893712520699,32.408867,0.99855304,0.96805906
249,33.52653772013682,1.1141191406804407,1.1295207864123795,33.40513,1.1151888,1.1267239
250,30.81994566654455,1.0872383328779194,1.075400872503037,30.82326,1.0854903,1.0755768
251,34.47158103419692,1.007222489039225,1.0415378615357052,34.449818,1.006551,1.0429165
252,38.712804454754014,1.1380436378273675,1.2084704633381196,38.674347,1.1361339,1.2073483
253,35.515587624410536,1.0020766460466404,1.1027633772655547,35.387924,1.0049139,1.1048083
254,41.46484548784457,1.0478233614318637,0.8651839461345721,41.534107,1.0500486,0.8727182
255,35.92421709708372,1.129704371814762,1.0989616087436656,35.832836,1.1289017,1.091414
256,33.440966881178134,0.9504294368466668,0.9503965150804584,33.58834,0.9505986,0.95071757
257,32.84304984563262,1.1593834942782157,1.1576426071745844,32.7479,1.1581395,1.1505156
258,32.36193080858406,1.0497280872120975,0.9787686628074561,32.38262,1.0481439,0.97602785
259,31.0727999996589,1.0441656959137258,0.9614209948106038,31.083529,1.0435302,0.95638835
260,29.68745431644125,0.9293120613445817,0.9422241582913516,29.687681,0.93248916,0.94805604
261,31.546503782256803,1.120245798221621,1.082480223484095,31.598732,1.1193578,1.0781417
262,39.215095970266844,1.123632888544753,1.1857741068602956,39.207077,1.1228089,1.186169
263,36.84088705433299,1.1603059435326006,1.1456801328427246,37.010117,1.1614035,1.1518245
264,32.29423335664814,1.0156955524957108,0.9884404490371219,32.35906,1.0081092,0.9897407
265,36.65896010341051,0.8695755969767256,0.9483551709007689,36.618256,0.87052876,0.9512267
266,32.04395723620442,0.9344553699358602,0.9193899925308497,32.090527,0.93357533,0.92056954
267,33.427617579232425,1.0198400290537222,1.052097665441349,33.412342,1.0203856,1.0493281
268,32.45320812002912,0.9065085144139389,0.9371256789162027,32.518967,0.9074066,0.9410632
269,31.323939925543325,1.005934110791749,0.9854000311843119,31.266272,1.005272,0.98253626
270,35.40776383397843,1.1332424388100821,1.0644845868118729,35.396328,1.1307718,1.0627385
271,36.46951568870015,1.064236340909945,1.130308443286982,36.49809,1.064969,1.1292987
272,34.89444336610865,0.9803821234689376,0.9486415872719108,34.904182,0.98035455,0.94715047
273,37.647310814193524,1.1594021815311741,1.1160934528263373,37.625443,1.1566923,1.1056447
274,30.552214906238646,1.0262575239861624,1.0016011209638922,30.536955,1.0263433,1.0001392
275,31.460243343309696,1.0329213358790055,1.0109055924263852,31.497711,1.0335433,1.0123651
276,42.75565332851001,1.196815055685753,1.2263719800062587,42.613277,1.1949615,1.2109417
277,31.68165735185643,0.8684373577638089,0.9615905076849067,31.654623,0.8689521,0.9612746
278,34.319064475831,0.9288439511709334,1.0070906232716965,34.255474,0.9348658,1.0064301
279,30.84217536052386,0.9963574551042735,0.9699190574085895,30.865614,0.99466413,0.97713
280,32.842126120939554,1.0519556804792631,1.0590021035132655,32.846375,1.0533316,1.0582052
281,34.95210912387162,1.0479352409237719,1.1231390942220647,34.92037,1.046934,1.1194298
282,30.574216374909092,1.00603554137634,1.003765170874112,30.56896,1.0056809,1.0036653
283,33.47878925223196,1.0187448342588588,1.054791638479224,33.54203,1.0197577,1.0538744
284,33.594639879443065,1.0049072363638898,0.9416179048576554,33.615547,1.004425,0.9448768
285,38.33928900458436,1.1191718140232243,1.0269643258225636,38.417786,1.1206731,1.0339665
286,38.99284281049645,1.1509207664907195,1.1894632824547164,38.868595,1.1485089,1.184988
287,33.58398730811431,1.0491347134055111,0.9604199733663605,33.51777,1.0481721,0.96678275
288,36.00040249273362,1.1298971349779323,1.1588385314438776,36.036873,1.126185,1.1524781
289,31.37390432644939,1.0262481261822254,1.050422797639555,31.38683,1.0270991,1.0565114
290,35.85518602131089,0.9707230429585254,1.0562824866243925,35.828297,0.9712735,1.0570561
291,28.14976277583926,1.0978615584701374,1.2323565702070016,28.134151,1.097907,1.2305881
