,fullFit_ytrue_Euc,fullFit_ytrue_cor,fullFit_ytrue_cos,fullFit_ypred_Euc,fullFit_ypred_cor,fullFit_ypred_cos
822,26.36065702638905,1.0956539977748363,1.158896138062404,25.99138,1.087379,1.1429864
823,27.194109587223764,1.159569083679708,1.0176480489941098,26.905708,1.1516955,1.0102634
824,30.209751337251042,1.1153174044990959,0.9437204821906393,29.4106,1.1208328,0.98341984
825,30.051831326226264,1.0276171268543461,1.113924556343399,29.553345,1.0224059,1.0932361
826,24.680388443641533,1.0305502332996175,0.8645133715160643,25.046509,1.0264231,0.88069016
827,25.53756529563907,0.9161729581828082,0.9877676021506404,25.469507,0.9177352,0.99422526
828,22.524086715946634,1.0154650100212963,1.0626453008832135,22.583021,1.0222245,1.0627722
829,27.76288981472199,0.8417715708590563,1.0272839931415467,27.6607,0.8530579,1.020123
830,19.631673741291337,0.9793206472926449,1.0074867567138999,20.036398,0.9860141,1.0150589
831,18.37005126894933,0.9140429819542538,0.8468245654132304,19.335749,0.94667023,0.906542
832,29.084532549313533,0.9409211760616405,1.1200581117210218,28.913147,0.95020986,1.1411511
833,26.50910176534276,1.117301399843857,1.0800269772010826,30.086267,1.1436744,1.1557103
834,22.383237394617854,1.0364801091192946,0.9718922304752193,23.757795,1.0873525,1.0843924
835,33.209082144059906,1.1622583367347428,1.290597029106676,33.049213,1.1552639,1.2869992
836,24.24677887693486,1.0746866338548073,1.0301551844663535,23.98396,1.0660071,1.0317303
837,23.49847509787003,0.9656199221827935,1.0439795014319893,23.579618,0.9732397,1.0545218
838,26.074619215416767,1.125353550824137,1.1758395800861465,26.007637,1.1239216,1.1682618
839,20.417024115490793,0.9583486843718719,0.9161627202384031,20.377594,0.9747892,0.92877203
840,18.858765853490837,0.6148418370554057,0.5340233472208237,19.915102,0.6440327,0.5825342
841,28.264113332375576,1.1030394787541564,1.2498518944194297,28.031836,1.0863913,1.2296051
842,26.79248696070429,1.0399052074884882,0.9621847200203479,27.063276,1.0483519,0.98292047
843,26.24503950381364,1.0199454339791025,0.9330096193246191,26.950184,1.045314,0.9199652
844,19.654244632370915,1.0385266454974027,0.9802390556996077,19.88663,1.0455207,1.0026742
845,20.159680369819867,0.9626845437183834,0.918191872496565,20.60974,0.98383033,0.94659734
