"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"29726","ENSMUSG00000042863",-0.0636544272445532,0.832448713857773,0.0258600838879346,0.872242491043913,0.999505471288538,47,48,75,63,57,30,"Olfr1026","olfactory receptor 1026"
"29773","ENSMUSG00000047716",-0.0482668810381964,1.03986604018516,0.0250936496769385,0.87413392945027,0.999505471288538,59,58,80,45,48,85,"Olfr736","olfactory receptor 736"
"29866","ENSMUSG00000062527",0.0440415036906717,1.30558915003241,0.0237396859650196,0.877549115073426,0.999505471288538,55,78,100,50,80,89,"Olfr1408","olfactory receptor 1408"
"29905","ENSMUSG00000111456",-0.098190362608193,-1.59120362599289,0.0231764089215613,0.878999222866796,0.999505471288538,8,11,8,6,9,8,"Olfr1245","olfactory receptor 1245"
"29925","ENSMUSG00000092077",0.0329822670874388,3.4773175687586,0.022848025191621,0.879852948327419,0.999505471288538,244,418,409,315,404,267,"Olfr101","olfactory receptor 101"
"29963","ENSMUSG00000047149",0.0544187555571296,0.547228253278003,0.0222754619880514,0.88135663317684,0.999505471288538,33,40,61,26,54,48,"Olfr1052","olfactory receptor 1052"
"30009","ENSMUSG00000057349",-0.0598798345239759,0.0740794213581983,0.0217495071778169,0.8827554211126,0.999505471288538,19,41,40,22,33,30,"Olfr948","olfactory receptor 948"
"30038","ENSMUSG00000094080",0.0486264338571857,0.94643988916177,0.0214182695353626,0.883645239280854,0.999505471288538,30,92,62,39,60,65,"Olfr8","olfactory receptor 8"
"30043","ENSMUSG00000075072",0.0458346079424717,1.46444486426862,0.0213630237288029,0.883794330683129,0.999505471288538,38,114,113,55,115,68,"Olfr48","olfactory receptor 48"
"30099","ENSMUSG00000049573",-0.0613336577222647,0.294273580006321,0.0206041012039222,0.88586270616508,0.999505471288538,43,29,42,21,49,33,"Olfr780","olfactory receptor 780"
"30105","ENSMUSG00000101918",0.0536103038071915,1.3254489223531,0.0205516529913119,0.886007074561931,0.999505471288538,79,60,86,54,122,52,"Olfr1225","olfactory receptor 1225"
