"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"35392","ENSMUSG00000064333",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr926","olfactory receptor 926"
"36214","ENSMUSG00000066239",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr519","olfactory receptor 519"
"36215","ENSMUSG00000066241",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr514","olfactory receptor 514"
"36541","ENSMUSG00000073909",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr688","olfactory receptor 688"
"36625","ENSMUSG00000075156",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr1128","olfactory receptor 1128"
"36626","ENSMUSG00000075185",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr1061","olfactory receptor 1061"
"43121","ENSMUSG00000094197",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr474","olfactory receptor 474"
"43848","ENSMUSG00000095525",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr834","olfactory receptor 834"
"44407","ENSMUSG00000096554",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr1282","olfactory receptor 1282"
"51031","ENSMUSG00000109376",-1.05770902154752e-15,-3.81234851442396,0,1,1,0,0,0,0,0,0,"Olfr761","olfactory receptor 761"
